sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
1,195,0.007169857621192932,0.8834444444444445,0.8684473789515806
1,200,0.0035647540353238583,0.8757777777777778,0.8672468987595038
1,205,0.0023625120520591736,0.8714444444444445,0.8560424169667867
1,210,0.006278762593865395,0.8872222222222222,0.8768507402961184
1,215,0.0029794820584356785,0.873,0.8679471788715486
1,220,0.0036822082474827766,0.8517777777777777,0.8420368147258903
1,225,0.004363516811281443,0.8608888888888889,0.8514405762304922
1,230,0.005060868803411722,0.8714444444444445,0.8552420968387355
1,235,0.0023574254009872675,0.8976666666666666,0.8854541816726691
1,240,0.005167126655578613,0.8231111111111111,0.8110244097639056
1,245,0.01068105362355709,0.8863333333333333,0.8729491796718688
1,250,0.00692675169557333,0.8836666666666667,0.8719487795118047
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
2,5,0.008973991498351097,0.6251111111111111,0.611844737895158
2,10,0.03111048974096775,0.599,0.5870348139255702
2,15,0.027637699618935585,0.6562222222222223,0.6489595838335334
2,20,0.04088282957673073,0.6302222222222222,0.6248499399759904
2,25,0.02711235173046589,0.6888888888888889,0.6697679071628652
2,30,0.00639231875538826,0.7411111111111112,0.7216886754701881
2,35,0.009053826332092285,0.6737777777777778,0.6628651460584234
2,40,0.010401279665529728,0.6462222222222223,0.6235494197679071
2,45,0.011506419628858566,0.7144444444444444,0.6972789115646258
2,50,0.008608230389654636,0.7424444444444445,0.7264905962384954
2,55,0.03054426796734333,0.6762222222222222,0.6635654261704682
2,60,0.008121044375002384,0.7391111111111112,0.7167867146858744
2,65,0.03507141023874283,0.666,0.6542617046818727
2,70,0.013405952602624893,0.7235555555555555,0.7085834333733494
2,75,0.03769170120358467,0.6888888888888889,0.6647659063625451
2,80,0.014778254553675652,0.7271111111111112,0.7141856742697079
2,85,0.020639745518565178,0.7112222222222222,0.691376550620248
2,90,0.016615841537714005,0.7216666666666667,0.7072829131652661
2,95,0.03475140407681465,0.708,0.6871748699479792
2,100,0.011310198344290257,0.7434444444444445,0.7299919967987195
2,105,0.01368307787925005,0.7138888888888889,0.6902761104441777
2,110,0.02407887391746044,0.7317777777777777,0.7160864345738295
2,115,0.025321856141090393,0.6951111111111111,0.6832733093237295
2,120,0.012450993992388248,0.7415555555555555,0.7184873949579832
2,125,0.0227606650441885,0.717,0.7029811924769908
2,130,0.018970878794789314,0.741,0.7245898359343738
2,135,0.027712693437933922,0.715,0.6933773509403761
2,140,0.02318704128265381,0.6893333333333334,0.6800720288115246
2,145,0.03090820275247097,0.7047777777777777,0.6925770308123249
2,150,0.01700873114168644,0.732,0.7232893157262905
2,155,0.008933276869356632,0.7805555555555556,0.7653061224489796
2,160,0.009248009882867336,0.7523333333333333,0.7354941976790716
2,165,0.006571036297827959,0.8107777777777778,0.7847138855542217
2,170,0.006172053515911102,0.7938888888888889,0.7638055222088835
2,175,0.006257654633373022,0.8121111111111111,0.7881152460984394
2,180,0.008358784951269627,0.7654444444444445,0.7479991996798719
2,185,0.014307685196399689,0.7407777777777778,0.7174869947979192
2,190,0.040725138038396835,0.6472222222222223,0.6350540216086434
2,195,0.023914970457553864,0.7195555555555555,0.6982793117246898
2,200,0.016229035332798958,0.7224444444444444,0.7088835534213686
2,205,0.029268575832247734,0.7088888888888889,0.6903761504601841
2,210,0.022570455446839333,0.698,0.6814725890356143
2,215,0.0273433867841959,0.7191111111111111,0.7028811524609844
2,220,0.015113113448023796,0.7548888888888889,0.7398959583833533
2,225,0.01506830658763647,0.7524444444444445,0.7277911164465787
2,230,0.018703093752264977,0.7333333333333333,0.7175870348139256
2,235,0.03146748244762421,0.7094444444444444,0.6940776310524209
2,240,0.011480961926281452,0.7471111111111111,0.7285914365746299
2,245,0.008345503360033035,0.8003333333333333,0.7790116046418567
2,250,0.012982362881302834,0.7556666666666667,0.7423969587835134
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
3,5,0.029410796239972115,0.4563333333333333,0.44047619047619047
3,10,0.030408762395381927,0.573,0.5596238495398159
3,15,0.020842736586928368,0.5721111111111111,0.5640256102440976
3,20,0.08676336705684662,0.48188888888888887,0.4804921968787515
3,25,0.056196194142103195,0.6197777777777778,0.6094437775110044
3,30,0.0270305797457695,0.6073333333333333,0.6012404961984794
3,35,0.03877304866909981,0.5894444444444444,0.5859343737494997
3,40,0.06529820710420609,0.6322222222222222,0.6270508203281312
3,45,0.009830798022449017,0.7092222222222222,0.6910764305722289
3,50,0.008504298515617847,0.695,0.6717687074829932
3,55,0.042047955095767975,0.5751111111111111,0.5704281712685074
3,60,0.05727549269795418,0.6384444444444445,0.6265506202480993
3,65,0.015262680128216743,0.7031111111111111,0.6926770708283313
3,70,0.023645980283617973,0.6586666666666666,0.6468587434973989
3,75,0.0426180399954319,0.5815555555555556,0.5730292116846739
3,80,0.03343852609395981,0.6368888888888888,0.6275510204081632
3,85,0.03166612237691879,0.6874444444444444,0.6723689475790317
3,90,0.023579543456435204,0.6622222222222223,0.6468587434973989
3,95,0.035368990153074265,0.6045555555555555,0.5926370548219287
3,100,0.04423532262444496,0.6673333333333333,0.6548619447779112
3,105,0.040765613317489624,0.6026666666666667,0.5968387354941976
3,110,0.03587906062602997,0.6537777777777778,0.6390556222488996
3,115,0.03974098339676857,0.6812222222222222,0.6616646658663465
3,120,0.03442322090268135,0.6383333333333333,0.6255502200880352
3,125,0.032724779099226,0.6961111111111111,0.6805722288915567
3,130,0.016850098967552185,0.6711111111111111,0.646358543417367
3,135,0.03969685360789299,0.7164444444444444,0.6994797919167667
3,140,0.01602477766573429,0.6741111111111111,0.6484593837535014
3,145,0.03643627092242241,0.6768888888888889,0.6671668667466987
3,150,0.02349953167140484,0.6416666666666667,0.6257503001200481
3,155,0.042771317064762115,0.6964444444444444,0.6851740696278511
3,160,0.014856984838843346,0.6945555555555556,0.6763705482192878
3,165,0.023778751492500305,0.7096666666666667,0.6947779111644657
3,170,0.020695827901363373,0.6754444444444444,0.6559623849539816
3,175,0.025136146694421768,0.7088888888888889,0.6929771908763506
3,180,0.010128839872777462,0.7404444444444445,0.7199879951980792
3,185,0.029085788875818253,0.6925555555555556,0.6761704681872749
3,190,0.029905026778578758,0.6737777777777778,0.6572629051620649
3,195,0.0303972028195858,0.6668888888888889,0.6458583433373349
3,200,0.016873273998498917,0.7045555555555556,0.680672268907563
3,205,0.01719113066792488,0.739,0.7173869547819127
3,210,0.014622585847973824,0.7103333333333334,0.6846738695478192
3,215,0.026142653077840805,0.7356666666666667,0.7217887154861945
3,220,0.0074618360958993435,0.7763333333333333,0.7482993197278912
3,225,0.008364287205040455,0.784,0.759203681472589
3,230,0.008086482994258404,0.7572222222222222,0.7303921568627451
3,235,0.020884988829493523,0.7362222222222222,0.7123849539815926
3,240,0.00760377524420619,0.78,0.7533013205282113
3,245,0.015205602161586285,0.7434444444444445,0.7266906762705082
3,250,0.015646912157535553,0.7015555555555556,0.6741696678671468
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
4,5,0.03345009684562683,0.5836666666666667,0.5734720416124838
4,10,0.060842014849185944,0.5257777777777778,0.5139541862558767
4,15,0.03772984445095062,0.687,0.6725017505251576
4,20,0.022585729137063026,0.5568888888888889,0.5354606381914574
4,25,0.03627052903175354,0.6962222222222222,0.6831049314794438
4,30,0.024196702986955643,0.6713333333333333,0.6709012703811144
4,35,0.011522462591528893,0.7567777777777778,0.7460238071421427
4,40,0.01297590509057045,0.7426666666666667,0.7356206862058617
4,45,0.01153627224266529,0.7968888888888889,0.7839351805541662
4,50,0.01037945318967104,0.8201111111111111,0.8085425627688306
4,55,0.0068334368988871574,0.8061111111111111,0.7901370411123337
4,60,0.006447817664593458,0.8197777777777778,0.8064419325797739
4,65,0.006478311028331518,0.8248888888888889,0.81074322296689
4,70,0.007266066502779722,0.7918888888888889,0.7671301390417126
4,75,0.00944934319704771,0.8195555555555556,0.8088426527958388
4,80,0.00928459782153368,0.7246666666666667,0.7010103030909273
4,85,0.01371153537184,0.823,0.8115434630389117
4,90,0.009698258712887764,0.7996666666666666,0.7755326597979394
4,95,0.007665732409805059,0.8244444444444444,0.8139441832549765
4,100,0.008801654912531376,0.7553333333333333,0.7259177753325998
4,105,0.013465490192174911,0.7945555555555556,0.7796338901670501
4,110,0.007901106029748917,0.7965555555555556,0.7723316995098529
4,115,0.007134302984923124,0.8152222222222222,0.7998399519855957
4,120,0.006278492510318756,0.8305555555555556,0.8118435530659198
4,125,0.008183984085917473,0.8046666666666666,0.7859357807342202
4,130,0.012910804711282253,0.8103333333333333,0.8009402820846254
4,135,0.013649643398821354,0.6736666666666666,0.6541962588776633
4,140,0.019936300814151764,0.8074444444444444,0.794038211463439
4,145,0.01428902056068182,0.7808888888888889,0.7610283084925478
4,150,0.013222284615039825,0.8162222222222222,0.8032409722916876
4,155,0.009770825505256653,0.7832222222222223,0.7637291187356207
4,160,0.012968011200428009,0.8033333333333333,0.7877363208962689
4,165,0.010699276812374592,0.7504444444444445,0.7324197259177754
4,170,0.007480239029973745,0.8091111111111111,0.7902370711213365
4,175,0.005364380776882172,0.8401111111111111,0.8123437031109333
4,180,0.006396195385605097,0.8313333333333334,0.8111433430029009
4,185,0.009187736548483372,0.8141111111111111,0.7958387516254877
4,190,0.005588208790868521,0.8362222222222222,0.8130439131739522
4,195,0.0052078282460570335,0.8536666666666667,0.8296488946684005
4,200,0.006052212789654732,0.8204444444444444,0.7958387516254877
4,205,0.005275942850857973,0.8398888888888889,0.809442832849855
4,210,0.004883352667093277,0.8397777777777777,0.8203461038311494
4,215,0.005305562634021044,0.8438888888888889,0.8169450835250576
4,220,0.005437219515442848,0.8275555555555556,0.7992397719315795
4,225,0.005765602923929691,0.8506666666666667,0.8232469740922277
4,230,0.005045178811997175,0.843,0.817445233570071
4,235,0.005837848875671625,0.825,0.7947384215264579
4,240,0.00749589130282402,0.771,0.743923176953086
4,245,0.00923562329262495,0.7892222222222223,0.7641292387716315
4,250,0.006416009273380041,0.8223333333333334,0.7956386916074822
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
5,5,0.051342856138944626,0.6353333333333333,0.635954381752701
5,10,0.03360123559832573,0.5727777777777778,0.5612244897959183
5,15,0.04417324438691139,0.7118888888888889,0.7133853541416567
5,20,0.007641714997589588,0.7498888888888889,0.7375950380152061
5,25,0.01613953895866871,0.7918888888888889,0.7911164465786314
5,30,0.007536492310464382,0.7697777777777778,0.7543017206882753
5,35,0.020731497555971146,0.7832222222222223,0.781812725090036
5,40,0.007180063985288143,0.7708888888888888,0.7681072428971588
5,45,0.011113275773823261,0.7738888888888888,0.776110444177671
5,50,0.013997294008731842,0.6811111111111111,0.672468987595038
5,55,0.03614705428481102,0.785,0.7844137655062025
5,60,0.009445699863135815,0.7668888888888888,0.76640656262505
5,65,0.005216483026742935,0.8346666666666667,0.8353341336534614
5,70,0.006513830274343491,0.8026666666666666,0.7977190876350541
5,75,0.01149208564311266,0.8344444444444444,0.8312324929971989
5,80,0.004566256422549486,0.8346666666666667,0.8247298919567827
5,85,0.004576506093144417,0.8188888888888889,0.8082232893157263
5,90,0.005434561986476183,0.845,0.8374349739895959
5,95,0.005372963380068541,0.8418888888888889,0.8344337735094037
5,100,0.014966840855777264,0.6785555555555556,0.6693677470988395
5,105,0.05553730949759483,0.7433333333333333,0.7398959583833533
5,110,0.016660315915942192,0.7805555555555556,0.7786114445778312
5,115,0.007681834977120161,0.8007777777777778,0.7964185674269708
5,120,0.004575013183057308,0.8527777777777777,0.8388355342136855
5,125,0.005744847934693098,0.8411111111111111,0.8331332533013205
5,130,0.004578975960612297,0.8524444444444444,0.8361344537815126
5,135,0.0043206000700592995,0.8474444444444444,0.8352340936374549
5,140,0.0087983887642622,0.849,0.8419367747098839
5,145,0.0048733907751739025,0.8454444444444444,0.8333333333333334
5,150,0.004033535718917847,0.8487777777777777,0.8298319327731093
5,155,0.004881483968347311,0.8431111111111111,0.834733893557423
5,160,0.009602573700249195,0.7273333333333334,0.710984393757503
5,165,0.022623831406235695,0.8052222222222222,0.8007202881152461
5,170,0.01067289523780346,0.7584444444444445,0.7457983193277311
5,175,0.00967306736856699,0.8461111111111111,0.8363345338135254
5,180,0.004298828542232513,0.8455555555555555,0.8273309323729492
5,185,0.015346357598900795,0.8114444444444444,0.8056222488995598
5,190,0.02077239565551281,0.665,0.6537615046018407
5,195,0.06316415220499039,0.7203333333333334,0.7146858743497398
5,200,0.02172408066689968,0.725,0.7125850340136054
5,205,0.013581028208136559,0.8135555555555556,0.8078231292517006
5,210,0.007292887195944786,0.8428888888888889,0.8284313725490197
5,215,0.006002836395055056,0.8375555555555556,0.8297318927571028
5,220,0.007204675581306219,0.8535555555555555,0.8403361344537815
5,225,0.005168945994228125,0.8501111111111112,0.8422368947579032
5,230,0.008035778999328613,0.8588888888888889,0.8452380952380952
5,235,0.006560932844877243,0.8462222222222222,0.8333333333333334
5,240,0.006397963035851717,0.8394444444444444,0.8185274109643857
5,245,0.015531620010733604,0.8166666666666667,0.810124049619848
5,250,0.006894838996231556,0.8093333333333333,0.7883153261304522
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
1,5,0.044223714619874954,0.6395555555555555,0.6407563025210085
1,10,0.04815314710140228,0.536,0.531312525010004
1,15,0.05112895742058754,0.518,0.5300120048019208
1,20,0.01538362167775631,0.608,0.5941376550620248
1,25,0.012055128812789917,0.7552222222222222,0.741796718687475
1,30,0.00834945123642683,0.7718888888888888,0.7697078831532613
1,35,0.007997838780283928,0.7816666666666666,0.7811124449779911
1,40,0.011175159364938736,0.8306666666666667,0.8296318527410964
1,45,0.010420653037726879,0.8273333333333334,0.8231292517006803
1,50,0.006025857757776976,0.8442222222222222,0.8411364545818327
1,55,0.0074484203942120075,0.8101111111111111,0.8066226490596239
1,60,0.009250671602785587,0.8298888888888889,0.8307322929171669
1,65,0.006816530134528875,0.84,0.837735094037615
1,70,0.008363431319594383,0.8465555555555555,0.8431372549019608
1,75,0.0073451148346066475,0.8182222222222222,0.8132252901160464
1,80,0.007515614852309227,0.871,0.8591436574629852
1,85,0.004127033520489931,0.8515555555555555,0.8475390156062425
1,90,0.005017698276787996,0.8471111111111111,0.8456382553021209
1,95,0.005570405162870884,0.8344444444444444,0.8227290916366546
1,100,0.004809446167200804,0.8414444444444444,0.835734293717487
1,105,0.005128124728798866,0.8282222222222222,0.8180272108843537
1,110,0.007365276571363211,0.8564444444444445,0.852140856342537
1,115,0.006862454116344452,0.8484444444444444,0.8427370948379351
1,120,0.007153774611651897,0.8563333333333333,0.850640256102441
1,125,0.0034828900825232267,0.8565555555555555,0.8470388155262105
1,130,0.0045777615159749985,0.829,0.8180272108843537
1,135,0.010493811219930649,0.8411111111111111,0.8389355742296919
1,140,0.0033794743940234184,0.8684444444444445,0.8607442977190877
1,145,0.002913273638114333,0.8461111111111111,0.8338335334133653
1,150,0.006400287616997957,0.8774444444444445,0.868547418967587
1,155,0.003781977342441678,0.877,0.8683473389355743
1,160,0.003135440405458212,0.863,0.8509403761504601
1,165,0.003347810124978423,0.8872222222222222,0.8736494597839136
1,170,0.004846510011702776,0.837,0.8245298119247699
1,175,0.008427372202277184,0.8838888888888888,0.8720488195278111
1,180,0.005460058804601431,0.8863333333333333,0.8755502200880352
1,185,0.003920147195458412,0.8652222222222222,0.8561424569827931
1,190,0.0037910863757133484,0.8444444444444444,0.8383353341336535
1,195,0.005629429593682289,0.8654444444444445,0.8590436174469788
1,200,0.003909958526492119,0.816,0.8022208883553421
1,205,0.008830991573631763,0.8088888888888889,0.8029211684673869
1,210,0.01212758757174015,0.8464444444444444,0.8416366546618648
1,215,0.010926774702966213,0.8507777777777777,0.8412364945978391
1,220,0.00413585314527154,0.862,0.8540416166466587
1,225,0.004885634873062372,0.8222222222222222,0.8123249299719888
1,230,0.006484458222985268,0.8843333333333333,0.8711484593837535
1,235,0.0034029909875243902,0.866,0.8542416966786714
1,240,0.0021021957509219646,0.8896666666666667,0.8725490196078431
1,245,0.0032900404185056686,0.8442222222222222,0.8330332132853141
1,250,0.007399509660899639,0.8718888888888889,0.8666466586634654
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
2,5,0.030612891539931297,0.4802222222222222,0.4694877951180472
2,10,0.09184883534908295,0.5233333333333333,0.514405762304922
2,15,0.06973985582590103,0.5868888888888889,0.5817326930772309
2,20,0.016053859144449234,0.719,0.7009803921568627
2,25,0.016594499349594116,0.6308888888888889,0.6229491796718688
2,30,0.03403223678469658,0.6812222222222222,0.6735694277711084
2,35,0.019340375438332558,0.6268888888888889,0.6151460584233693
2,40,0.026218540966510773,0.6691111111111111,0.6571628651460584
2,45,0.03807352855801582,0.6665555555555556,0.6573629451780713
2,50,0.038573022931814194,0.6804444444444444,0.6718687474989996
2,55,0.0350465290248394,0.6405555555555555,0.6301520608243297
2,60,0.014477228745818138,0.7581111111111111,0.7366946778711485
2,65,0.015043580904603004,0.736,0.7189875950380152
2,70,0.02981811948120594,0.7066666666666667,0.6958783513405362
2,75,0.02869437262415886,0.6891111111111111,0.6744697879151661
2,80,0.007997514680027962,0.7663333333333333,0.743797519007603
2,85,0.021692238748073578,0.7044444444444444,0.6854741896758704
2,90,0.015796655789017677,0.7345555555555555,0.7167867146858744
2,95,0.0210554376244545,0.6973333333333334,0.6829731892757103
2,100,0.03659477084875107,0.6297777777777778,0.6212484993997599
2,105,0.05342600494623184,0.6786666666666666,0.6701680672268907
2,110,0.017901483923196793,0.7446666666666667,0.7287915166066427
2,115,0.016079803928732872,0.715,0.6948779511804722
2,120,0.03769347071647644,0.6022222222222222,0.5940376150460184
2,125,0.04805775359272957,0.6811111111111111,0.6636654661864746
2,130,0.01711328886449337,0.7417777777777778,0.727390956382553
2,135,0.018008073791861534,0.6905555555555556,0.6728691476590636
2,140,0.010202445089817047,0.7401111111111112,0.7233893557422969
2,145,0.027934718877077103,0.7068888888888889,0.6862745098039216
2,150,0.013471988029778004,0.7505555555555555,0.735594237695078
2,155,0.021258804947137833,0.7132222222222222,0.6995798319327731
2,160,0.021604515612125397,0.7002222222222222,0.6839735894357744
2,165,0.04197688028216362,0.6946666666666667,0.6762705082032813
2,170,0.0067447032779455185,0.7941111111111111,0.7707082833133253
2,175,0.016167322173714638,0.7074444444444444,0.6860744297719088
2,180,0.02415516786277294,0.6732222222222223,0.657062825130052
2,185,0.03884978964924812,0.6995555555555556,0.6822729091636655
2,190,0.017532331869006157,0.7465555555555555,0.7363945578231292
2,195,0.0082467682659626,0.7942222222222223,0.772609043617447
2,200,0.012336445041000843,0.7401111111111112,0.7314925970388155
2,205,0.009027787484228611,0.7878888888888889,0.7702080832332934
2,210,0.01676701009273529,0.7345555555555555,0.716186474589836
2,215,0.016016216948628426,0.7423333333333333,0.7175870348139256
2,220,0.018102368339896202,0.7347777777777778,0.7133853541416567
2,225,0.013028575107455254,0.7708888888888888,0.743297318927571
2,230,0.018672725185751915,0.7185555555555555,0.695078031212485
2,235,0.028184644877910614,0.7096666666666667,0.6941776710684273
2,240,0.024816937744617462,0.7175555555555555,0.6989795918367347
2,245,0.021638987585902214,0.7384444444444445,0.7136854741896759
2,250,0.02849242463707924,0.6716666666666666,0.6579631852741097
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
3,5,0.08357439935207367,0.2723333333333333,0.2684073629451781
3,10,0.15228520333766937,0.4103333333333333,0.40296118447378954
3,15,0.13349521160125732,0.3791111111111111,0.3793517406962785
3,20,0.05185350775718689,0.5712222222222222,0.5649259703881553
3,25,0.044752877205610275,0.6288888888888889,0.6208483393357342
3,30,0.015129150822758675,0.6237777777777778,0.6188475390156063
3,35,0.06626872718334198,0.5887777777777777,0.5814325730292117
3,40,0.04083995148539543,0.5821111111111111,0.5729291716686674
3,45,0.04484943300485611,0.6583333333333333,0.6558623449379752
3,50,0.021709883585572243,0.6132222222222222,0.5978391356542617
3,55,0.015114175155758858,0.6978888888888889,0.6826730692276911
3,60,0.032282035797834396,0.7025555555555556,0.68937575030012
3,65,0.009518717415630817,0.7274444444444444,0.7071828731492596
3,70,0.023378625512123108,0.7207777777777777,0.7028811524609844
3,75,0.016206422820687294,0.6875555555555556,0.6743697478991597
3,80,0.041012607514858246,0.6964444444444444,0.6872749099639855
3,85,0.013337387703359127,0.639,0.6149459783913566
3,90,0.05601756274700165,0.6756666666666666,0.6662665066026411
3,95,0.011723791249096394,0.6733333333333333,0.6512605042016807
3,100,0.04719758406281471,0.5655555555555556,0.5517206882753102
3,105,0.04348016530275345,0.6606666666666666,0.6464585834333734
3,110,0.030893757939338684,0.6871111111111111,0.6754701880752301
3,115,0.018526731058955193,0.6603333333333333,0.6456582633053222
3,120,0.062014900147914886,0.5836666666666667,0.578031212484994
3,125,0.03543221205472946,0.6508888888888889,0.6394557823129252
3,130,0.05320804566144943,0.5933333333333334,0.5905362144857943
3,135,0.05763794109225273,0.6667777777777778,0.6533613445378151
3,140,0.03636939451098442,0.6265555555555555,0.6197478991596639
3,145,0.03651483729481697,0.6715555555555556,0.657563025210084
3,150,0.023398345336318016,0.7255555555555555,0.7148859543817527
3,155,0.01357150636613369,0.7078888888888889,0.6803721488595438
3,160,0.021465616300702095,0.7297777777777777,0.7197879151660664
3,165,0.013842037878930569,0.7028888888888889,0.6804721888755502
3,170,0.036135271191596985,0.6475555555555556,0.632953181272509
3,175,0.04363638535141945,0.6774444444444444,0.6636654661864746
3,180,0.017026619985699654,0.7375555555555555,0.718187274909964
3,185,0.008437812328338623,0.7645555555555555,0.7374949979991997
3,190,0.01593339629471302,0.7221111111111111,0.7107843137254902
3,195,0.015812767669558525,0.6941111111111111,0.6726690676270508
3,200,0.030756015330553055,0.6956666666666667,0.6838735494197679
3,205,0.0168584156781435,0.6771111111111111,0.6585634253701481
3,210,0.04883946105837822,0.6982222222222222,0.6858743497398959
3,215,0.00926990807056427,0.7472222222222222,0.7216886754701881
3,220,0.013442888855934143,0.7654444444444445,0.7487995198079231
3,225,0.02567576803267002,0.6834444444444444,0.6644657863145258
3,230,0.046938229352235794,0.6033333333333334,0.59343737494998
3,235,0.03468547761440277,0.6816666666666666,0.6605642256902761
3,240,0.016888946294784546,0.7383333333333333,0.7215886354541817
3,245,0.016267554834485054,0.7001111111111111,0.6775710284113645
3,250,0.037066370248794556,0.6983333333333334,0.6827731092436975
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
4,5,0.06627671420574188,0.36477777777777776,0.36250875262578774
4,10,0.13962922990322113,0.40955555555555556,0.4087226167850355
4,15,0.12026519328355789,0.5016666666666667,0.48794638391517453
4,20,0.026584645733237267,0.6828888888888889,0.6681004301290387
4,25,0.029189754277467728,0.739,0.7283184955486646
4,30,0.016825104132294655,0.6903333333333334,0.6742022606782034
4,35,0.014631805010139942,0.7778888888888889,0.7683304991497449
4,40,0.010850260965526104,0.7624444444444445,0.7505251575472642
4,45,0.010958751663565636,0.8002222222222222,0.7899369810943283
4,50,0.011816189624369144,0.808,0.7946383915174552
4,55,0.008270024321973324,0.7936666666666666,0.7839351805541662
4,60,0.00894415657967329,0.7896666666666666,0.7790337101130339
4,65,0.010310671292245388,0.7538888888888889,0.7430229068720616
4,70,0.008417800068855286,0.7872222222222223,0.7749324797439232
4,75,0.008586890064179897,0.8023333333333333,0.7869360808242473
4,80,0.010801440104842186,0.8074444444444444,0.7945383615084526
4,85,0.011639095842838287,0.754,0.7206161848554566
4,90,0.009427959099411964,0.8064444444444444,0.7907372211663499
4,95,0.007119602523744106,0.8138888888888889,0.7984395318595578
4,100,0.007369118742644787,0.7963333333333333,0.7751325397619285
4,105,0.014197173528373241,0.8133333333333334,0.7994398319495849
4,110,0.007089629769325256,0.7953333333333333,0.771331399419826
4,115,0.008861284703016281,0.8191111111111111,0.80074022206662
4,120,0.00562330661341548,0.8356666666666667,0.812743823146944
4,125,0.005632529500871897,0.8245555555555556,0.8073422026607983
4,130,0.0059197754599153996,0.8357777777777777,0.8196458937681305
4,135,0.005391312763094902,0.8295555555555556,0.8125437631289387
4,140,0.0048721847124397755,0.8444444444444444,0.8235470641192357
4,145,0.006117329001426697,0.8122222222222222,0.7915374612383715
4,150,0.005057482048869133,0.851,0.8320496148844654
4,155,0.005735657177865505,0.7965555555555556,0.7684305291587477
4,160,0.007468950003385544,0.842,0.8243473041912573
4,165,0.00633646547794342,0.8357777777777777,0.8153446033810143
4,170,0.004955417942255735,0.8201111111111111,0.7913374012203661
4,175,0.005698876455426216,0.8393333333333334,0.8207462238671601
4,180,0.004364835098385811,0.851,0.8206461938581574
4,185,0.0046258908696472645,0.8537777777777777,0.8285485645693708
4,190,0.005202558822929859,0.8318888888888889,0.799039711913574
4,195,0.004500916227698326,0.8371111111111111,0.8126437931379413
4,200,0.004956342279911041,0.8337777777777777,0.8098429528858657
4,205,0.00496377469971776,0.8418888888888889,0.8179453836150845
4,210,0.0047947256825864315,0.8372222222222222,0.8080424127238172
4,215,0.005129070486873388,0.8414444444444444,0.8208462538761628
4,220,0.010022456757724285,0.8245555555555556,0.8121436430929279
4,225,0.0072927772998809814,0.7961111111111111,0.7768330499149745
4,230,0.010241623967885971,0.8367777777777777,0.816144843453036
4,235,0.008481527678668499,0.7847777777777778,0.7695308592577773
4,240,0.01232552994042635,0.7812222222222223,0.7622286686005801
4,245,0.008318532258272171,0.7832222222222223,0.7587276182854856
4,250,0.008982022292912006,0.8445555555555555,0.8240472141642493
