sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
2,35,0.03187122568488121,0.5726666666666667,0.5678839419709855
2,40,0.030929474160075188,0.6947407407407408,0.6851425712856428
2,45,0.012578395195305347,0.740537037037037,0.7289644822411205
2,50,0.007154923398047686,0.7471111111111111,0.7352676338169084
2,55,0.017647268250584602,0.6907037037037037,0.6850425212606304
2,60,0.03686370700597763,0.7395925925925926,0.728064032016008
2,65,0.018428487703204155,0.6951296296296297,0.6889444722361181
2,70,0.01531753409653902,0.7302037037037037,0.7212606303151575
2,75,0.017637399956583977,0.7604074074074074,0.7561780890445222
2,80,0.007399742491543293,0.7443888888888889,0.726463231615808
2,85,0.02124803140759468,0.7547592592592592,0.7485742871435718
2,90,0.012842610478401184,0.7225,0.7136568284142071
2,95,0.02304009161889553,0.7180555555555556,0.703951975987994
2,100,0.023277249187231064,0.6946481481481481,0.6855427713856929
2,105,0.009955693036317825,0.7233333333333334,0.7087543771885942
2,110,0.009373011998832226,0.7277037037037037,0.7109554777388695
2,115,0.009832118637859821,0.7296666666666667,0.7087543771885942
2,120,0.013269324786961079,0.7239814814814814,0.7050525262631315
2,125,0.026501404121518135,0.7676481481481482,0.7577788894447224
2,130,0.013341020792722702,0.7310740740740741,0.7226613306653327
2,135,0.013692487962543964,0.7870555555555555,0.7741870935467734
2,140,0.013734417967498302,0.7258333333333333,0.7133566783391696
2,145,0.02385098673403263,0.7623148148148148,0.7547773886943472
2,150,0.009542896412312984,0.7649259259259259,0.7474737368684342
2,155,0.012544045224785805,0.7694814814814814,0.7614807403701851
2,160,0.01807270385324955,0.728537037037037,0.7064532266133067
2,165,0.023905009031295776,0.7617592592592592,0.7495747873936969
2,170,0.010338913649320602,0.7615555555555555,0.7445722861430716
2,175,0.012200122699141502,0.782,0.7646823411705853
2,180,0.013679590076208115,0.7752407407407408,0.7595797898949475
2,185,0.008487425744533539,0.7845555555555556,0.7715857928964482
2,190,0.011550755240023136,0.7811666666666667,0.7646823411705853
2,195,0.011126047931611538,0.792037037037037,0.7709854927463732
2,200,0.0127548947930336,0.7885925925925926,0.7744872436218109
2,205,0.008502804674208164,0.7513888888888889,0.727863931965983
2,210,0.022536758333444595,0.7681851851851852,0.7546773386693346
2,215,0.011954125016927719,0.7482222222222222,0.7337668834417208
2,220,0.01223650760948658,0.7945740740740741,0.7780890445222611
2,225,0.010713350959122181,0.7587962962962963,0.7418709354677339
2,230,0.016205525025725365,0.7765,0.7626813406703352
2,235,0.006605609320104122,0.7984629629629629,0.7755877938969484
2,240,0.0073306383565068245,0.7967037037037037,0.7875937968984492
2,245,0.014069010503590107,0.7172037037037037,0.6936468234117058
2,250,0.025628086179494858,0.7785185185185185,0.7663831915957979
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
3,5,0.03040499985218048,0.3981851851851852,0.3984992496248124
3,10,0.06615020334720612,0.41812962962962963,0.41330665332666333
3,15,0.06870056688785553,0.4608703703703704,0.4540270135067534
3,20,0.06662391126155853,0.3912962962962963,0.38739369684842423
3,25,0.07636070996522903,0.5371851851851852,0.5242621310655328
3,30,0.058824870735406876,0.569,0.568784392196098
3,35,0.02127026952803135,0.6480370370370371,0.6468234117058529
3,40,0.0164988711476326,0.6536296296296297,0.6525262631315658
3,45,0.013708005659282207,0.6801111111111111,0.6746373186593296
3,50,0.03927415981888771,0.5842592592592593,0.5683841920960481
3,55,0.04609322175383568,0.6598703703703703,0.6588294147073537
3,60,0.010610012337565422,0.6688888888888889,0.6548274137068534
3,65,0.032519660890102386,0.6523148148148148,0.6433216608304152
3,70,0.024858884513378143,0.6842962962962963,0.6778389194597298
3,75,0.031167441979050636,0.6985925925925925,0.6924462231115558
3,80,0.016942761838436127,0.644537037037037,0.6294147073536769
3,85,0.04878418892621994,0.6402592592592593,0.6341170585292646
3,90,0.027546491473913193,0.6993703703703704,0.6854427213606803
3,95,0.014789339154958725,0.7048888888888889,0.6998499249624812
3,100,0.028592847287654877,0.5860925925925926,0.5761880940470235
3,105,0.04952226206660271,0.6893333333333334,0.6818409204602301
3,110,0.01108457800000906,0.7075925925925926,0.6942471235617809
3,115,0.021936124190688133,0.6753518518518519,0.6699349674837418
3,120,0.029564063996076584,0.6758703703703703,0.6634317158579289
3,125,0.03725937381386757,0.7301666666666666,0.7256628314157079
3,130,0.011061940342187881,0.7290555555555556,0.7161580790395198
3,135,0.021870523691177368,0.7377962962962963,0.7279639819909955
3,140,0.01669219881296158,0.6944814814814815,0.6827413706853427
3,145,0.034921906888484955,0.7147962962962963,0.7080540270135067
3,150,0.01594403013586998,0.7227222222222223,0.7093546773386693
3,155,0.020700545981526375,0.7286111111111111,0.72016008004002
3,160,0.021453307941555977,0.6601851851851852,0.6488244122061031
3,165,0.04405923932790756,0.7288333333333333,0.7192596298149074
3,170,0.012714033015072346,0.7069814814814814,0.6920460230115058
3,175,0.0315127968788147,0.705574074074074,0.6983491745872936
3,180,0.020121943205595016,0.7289444444444444,0.7162581290645322
3,185,0.0239664688706398,0.7279629629629629,0.7208604302151076
3,190,0.018004341050982475,0.6647777777777778,0.6491245622811406
3,195,0.03765478357672691,0.7159629629629629,0.7089544772386193
3,200,0.015809202566742897,0.7265185185185186,0.7111555777888945
3,205,0.012808818370103836,0.7182407407407407,0.7074537268634317
3,210,0.02798992209136486,0.618037037037037,0.6058029014507254
3,215,0.04871399328112602,0.7013333333333334,0.6946473236618309
3,220,0.009462429210543633,0.754462962962963,0.7401700850425212
3,225,0.011046944186091423,0.7626296296296297,0.7474737368684342
3,230,0.021922258660197258,0.6702962962962963,0.6503251625812907
3,235,0.04587133973836899,0.7381111111111112,0.7293646823411706
3,240,0.012439455837011337,0.7422592592592593,0.728264132066033
3,245,0.013643182814121246,0.736,0.7240620310155077
3,250,0.018765291199088097,0.7112962962962963,0.6988494247123562
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
4,5,0.0392494797706604,0.5659259259259259,0.5672836418209104
4,10,0.06438645720481873,0.4069814814814815,0.4003001500750375
4,15,0.049585625529289246,0.6244259259259259,0.6309154577288645
4,20,0.03868010640144348,0.5629074074074074,0.5624812406203101
4,25,0.048473235219717026,0.6245925925925926,0.6278139069534767
4,30,0.03517208620905876,0.5116296296296297,0.5031515757878939
4,35,0.03463440388441086,0.6052962962962963,0.5976988494247124
4,40,0.019247407093644142,0.6329444444444444,0.6267133566783392
4,45,0.02681971713900566,0.6261666666666666,0.6234117058529265
4,50,0.03609108179807663,0.6210925925925926,0.6145072536268134
4,55,0.026375440880656242,0.7437962962962963,0.743871935967984
4,60,0.019677869975566864,0.6568888888888889,0.6526263131565783
4,65,0.027867816388607025,0.7453148148148148,0.7420710355177589
4,70,0.01818731613457203,0.6923703703703704,0.6878439219609805
4,75,0.02613482065498829,0.7561296296296296,0.7541770885442721
4,80,0.019697614014148712,0.6909444444444445,0.6778389194597298
4,85,0.025722356513142586,0.7605,0.7591795897948974
4,90,0.02025800198316574,0.6984074074074074,0.695447723861931
4,95,0.02443702146410942,0.7132037037037037,0.7087543771885942
4,100,0.027806686237454414,0.6596851851851852,0.6522261130565282
4,105,0.024873239919543266,0.7124814814814815,0.7077538769384693
4,110,0.018493084236979485,0.6860185185185185,0.6766383191595798
4,115,0.021705150604248047,0.6602037037037037,0.6489244622311156
4,120,0.015758564695715904,0.7106666666666667,0.7057528764382192
4,125,0.01550132967531681,0.703462962962963,0.6979489744872436
4,130,0.025507260113954544,0.7642592592592593,0.7607803901950976
4,135,0.016184790059924126,0.7304074074074074,0.7247623811905953
4,140,0.017436698079109192,0.7762407407407408,0.7682841420710356
4,145,0.017549043521285057,0.7287962962962963,0.7065532766383191
4,150,0.019337497651576996,0.7752777777777777,0.7703851925962981
4,155,0.021783150732517242,0.7161296296296297,0.7082541270635317
4,160,0.023833245038986206,0.7826111111111111,0.7806903451725863
4,165,0.01325417309999466,0.7476296296296296,0.7314657328664332
4,170,0.013249424286186695,0.7818148148148149,0.7781890945472736
4,175,0.012620597146451473,0.7713148148148148,0.7579789894947474
4,180,0.012789112515747547,0.7744444444444445,0.7692846423211606
4,185,0.013843372464179993,0.7533333333333333,0.7402701350675338
4,190,0.017892513424158096,0.7732592592592593,0.7688844422211105
4,195,0.013961049728095531,0.7613518518518518,0.7466733366683341
4,200,0.015939543023705482,0.7660925925925925,0.7599799899949975
4,205,0.01795753464102745,0.7403518518518518,0.7286643321660831
4,210,0.01603371649980545,0.7781851851851852,0.7695847923961981
4,215,0.012442835606634617,0.7628333333333334,0.7482741370685343
4,220,0.012307658791542053,0.7478333333333333,0.7354677338669334
4,225,0.013141618110239506,0.7621296296296296,0.7472736368184092
4,230,0.013185862451791763,0.766,0.7562781390695348
4,235,0.01698044128715992,0.7389444444444444,0.7206603301650826
4,240,0.01759764552116394,0.7667037037037037,0.7609804902451226
4,245,0.01683143526315689,0.7362962962962963,0.729664832416208
4,250,0.015070117078721523,0.7508333333333334,0.7376688344172087
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
5,5,0.05327412113547325,0.4699074074074074,0.4680340170085043
5,10,0.05672568827867508,0.5143888888888889,0.5047523761880941
5,15,0.02973697893321514,0.5227037037037037,0.5241620810405203
5,20,0.030035723000764847,0.6756111111111112,0.6691345672836418
5,25,0.024900997057557106,0.5596851851851852,0.5595797898949475
5,30,0.03086923249065876,0.5783888888888888,0.5722861430715358
5,35,0.03980623930692673,0.5898703703703704,0.5807903951975988
5,40,0.026396624743938446,0.7572962962962962,0.7496748374187093
5,45,0.0125608891248703,0.7423518518518518,0.7340670335167584
5,50,0.010912762954831123,0.7597962962962963,0.7572786393196599
5,55,0.021011387929320335,0.6641111111111111,0.6542271135567784
5,60,0.025435173884034157,0.7734444444444445,0.7673836918459229
5,65,0.018430056050419807,0.7000185185185185,0.6972486243121561
5,70,0.02140800841152668,0.7560370370370371,0.7431715857928964
5,75,0.022851567715406418,0.6913333333333334,0.68064032016008
5,80,0.02967124804854393,0.7799074074074074,0.7724862431215608
5,85,0.016384970396757126,0.721925925925926,0.7154577288644323
5,90,0.012365826405584812,0.7325185185185186,0.7231615807903952
5,95,0.012358158826828003,0.7232777777777778,0.7110555277638819
5,100,0.018208477646112442,0.7077962962962963,0.7026513256628314
5,105,0.011684606783092022,0.7361481481481481,0.7271635817908955
5,110,0.008703158237040043,0.7675555555555555,0.7587793896948474
5,115,0.01204348262399435,0.720037037037037,0.7087543771885942
5,120,0.02185857482254505,0.7723333333333333,0.75967983991996
5,125,0.01174195110797882,0.743574074074074,0.7325662831415708
5,130,0.011374224908649921,0.7798888888888889,0.7670835417708854
5,135,0.017421064898371696,0.6988888888888889,0.6849424712356178
5,140,0.027292104437947273,0.7854629629629629,0.7790895447723862
5,145,0.01780889369547367,0.746462962962963,0.7393696848424212
5,150,0.016944289207458496,0.7875925925925926,0.7785892946473236
5,155,0.015626313164830208,0.732925925925926,0.7158579289644822
5,160,0.02277476154267788,0.8005185185185185,0.7935967983991996
5,165,0.01177513413131237,0.7694814814814814,0.7580790395197599
5,170,0.011483678594231606,0.7856296296296297,0.7746873436718359
5,175,0.008394532836973667,0.7750555555555556,0.7622811405702852
5,180,0.012979181483387947,0.7358333333333333,0.7251625812906454
5,185,0.01031045988202095,0.777074074074074,0.7645822911455727
5,190,0.010713199153542519,0.8005,0.7869934967483742
5,195,0.008636274375021458,0.7737407407407407,0.759079539769885
5,200,0.013902832753956318,0.8017777777777778,0.7894947473736869
5,205,0.012634670361876488,0.7478148148148148,0.729664832416208
5,210,0.013574103824794292,0.7989074074074074,0.7883941970985493
5,215,0.014928663149476051,0.7293148148148149,0.7128564282141071
5,220,0.021954942494630814,0.7977407407407408,0.7894947473736869
5,225,0.014658473432064056,0.7531111111111111,0.7397698849424712
5,230,0.012140301056206226,0.790962962962963,0.7789894947473737
5,235,0.012485872954130173,0.7456111111111111,0.7227613806903451
5,240,0.02066696062684059,0.7937222222222222,0.783191595797899
5,245,0.013608518056571484,0.763425925925926,0.7526763381690845
5,250,0.011190332472324371,0.8007962962962963,0.7861930965482742
